URL,Genre,Split,Duration in seconds,Channel name,Channel ID,Channel URL,Publish date
https://www.youtube.com/watch?v=mFG7WQRhnYw,weather,val,67,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-09-23 00:00:00
https://www.youtube.com/watch?v=9OziD_M6t5k,weather,val,119,MeteoGiuliacci,UChD3NO-vV6NJeVi8EXKFGnQ,https://www.youtube.com/channel/UChD3NO-vV6NJeVi8EXKFGnQ,2021-06-12 00:00:00
https://www.youtube.com/watch?v=nLfTEPoFqu4,weather,val,66,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2020-08-24 00:00:00
https://www.youtube.com/watch?v=Hnc_l6fsezA,weather,val,71,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-06 00:00:00
https://www.youtube.com/watch?v=3D51VqIl9t8,weather,val,71,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-11 00:00:00
https://www.youtube.com/watch?v=fYrpQpqOkAo,weather,val,78,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-12-07 00:00:00
https://www.youtube.com/watch?v=z3m-Wi_SGeQ,weather,val,61,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2020-08-25 00:00:00
https://www.youtube.com/watch?v=5zbFRfuuEcw,weather,val,60,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-13 00:00:00
https://www.youtube.com/watch?v=P28k8CYiPtA,weather,val,69,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-12 00:00:00
https://www.youtube.com/watch?v=YX46jRZmUx4,weather,val,71,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-24 00:00:00
https://www.youtube.com/watch?v=Z4yqqeTrmVc,weather,val,68,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-05 00:00:00
https://www.youtube.com/watch?v=kcXQZoNOb5I,weather,val,62,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-20 00:00:00
https://www.youtube.com/watch?v=67EHg7CjTlQ,weather,val,81,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-09 00:00:00
https://www.youtube.com/watch?v=B1Tc6MNYsJM,weather,val,83,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-04 00:00:00
https://www.youtube.com/watch?v=YBvWqIx40go,weather,val,70,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-17 00:00:00
https://www.youtube.com/watch?v=Fs7-Xo-0fwY,weather,val,70,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-17 00:00:00
https://www.youtube.com/watch?v=cKeJELPuLjY,weather,val,79,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-09-28 00:00:00
https://www.youtube.com/watch?v=kPg9LXquODc,weather,val,77,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-11-10 00:00:00
https://www.youtube.com/watch?v=BJH4BiEN0RE,weather,val,78,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-11 00:00:00
https://www.youtube.com/watch?v=vRSOyJBnByo,weather,val,74,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2020-08-28 00:00:00
https://www.youtube.com/watch?v=beW4olbSVF0,weather,val,61,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-27 00:00:00
https://www.youtube.com/watch?v=YjET_Zvstz8,weather,val,80,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-10-18 00:00:00
https://www.youtube.com/watch?v=drcIX-aWeQg,weather,val,72,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2022-03-15 00:00:00
https://www.youtube.com/watch?v=Uei3eEvjYsc,weather,val,69,Centro Meteo Italiano,UCHhFzK_L3ZExl_GvE6CqXqg,https://www.youtube.com/channel/UCHhFzK_L3ZExl_GvE6CqXqg,2021-09-28 00:00:00
https://www.youtube.com/watch?v=IgeJx71j2MM,weather,val,78,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-16 00:00:00
https://www.youtube.com/watch?v=URGOnk1IStE,weather,val,138,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-06 00:00:00
https://www.youtube.com/watch?v=7Uq35BoK9tY,weather,val,185,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-03-03 00:00:00
https://www.youtube.com/watch?v=VG3KPH6RwVg,weather,val,210,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-04-14 00:00:00
https://www.youtube.com/watch?v=aTcEvpRCDk0,weather,val,76,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-04-20 00:00:00
https://www.youtube.com/watch?v=UkqN0T_SDcc,weather,val,174,AgroNotizie Meteo,UCxn5a5eCPvhXvPg4uwaZ6Aw,https://www.youtube.com/channel/UCxn5a5eCPvhXvPg4uwaZ6Aw,2022-04-07 00:00:00
https://www.youtube.com/watch?v=ELnd8vtNt8Q,weather,val,102,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2014-04-21 00:00:00
https://www.youtube.com/watch?v=61l6SfbfYQo,weather,val,72,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2019-11-22 00:00:00
https://www.youtube.com/watch?v=ceVx4u9GZ4g,weather,val,82,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2022-04-07 00:00:00
https://www.youtube.com/watch?v=oQgtdkGaezg,weather,val,88,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2021-03-22 00:00:00
https://www.youtube.com/watch?v=cbooJU3yj6U,weather,val,124,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2014-12-04 00:00:00
https://www.youtube.com/watch?v=neVhuykdIyk,weather,val,69,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2017-06-24 00:00:00
https://www.youtube.com/watch?v=m9M7N7RgNZI,weather,val,101,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2014-03-17 00:00:00
https://www.youtube.com/watch?v=hwHMRw6yNnA,weather,val,83,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2021-03-08 00:00:00
https://www.youtube.com/watch?v=o6W8VRa6P74,weather,val,55,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2021-10-21 00:00:00
https://www.youtube.com/watch?v=MK_7EWxFF_8,weather,val,79,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2022-03-16 00:00:00
https://www.youtube.com/watch?v=fpLshVaMOlU,weather,val,79,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2020-08-25 00:00:00
https://www.youtube.com/watch?v=A3RvVJUC6dc,weather,val,50,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2021-06-05 00:00:00
https://www.youtube.com/watch?v=_pEXPLR-hMA,weather,val,84,3BMeteo,UC38GyLWAewoIKyrbapYAFPQ,https://www.youtube.com/channel/UC38GyLWAewoIKyrbapYAFPQ,2021-07-23 00:00:00
https://www.youtube.com/watch?v=lPo1nfUx5rA,cartoons,test,794,WB Kids Italiano,UCSMrqS8IssKKIILuz48IGSA,https://www.youtube.com/channel/UCSMrqS8IssKKIILuz48IGSA,2021-06-04 00:00:00
https://www.youtube.com/watch?v=m1lfwaYsRlw,cartoons,test,715,WB Kids Italiano,UCSMrqS8IssKKIILuz48IGSA,https://www.youtube.com/channel/UCSMrqS8IssKKIILuz48IGSA,2021-04-02 00:00:00
https://www.youtube.com/watch?v=z1pqX4QXxcE,cartoons,test,1157,WB Kids Italiano,UCSMrqS8IssKKIILuz48IGSA,https://www.youtube.com/channel/UCSMrqS8IssKKIILuz48IGSA,2021-03-05 00:00:00
https://www.youtube.com/watch?v=RZYMFX4fQdo,cartoons,test,708,WB Kids Italiano,UCSMrqS8IssKKIILuz48IGSA,https://www.youtube.com/channel/UCSMrqS8IssKKIILuz48IGSA,2021-02-19 00:00:00
https://www.youtube.com/watch?v=loHt3Tlit2I,cartoons,test,1407,WB Kids Italiano,UCSMrqS8IssKKIILuz48IGSA,https://www.youtube.com/channel/UCSMrqS8IssKKIILuz48IGSA,2020-12-18 00:00:00
https://www.youtube.com/watch?v=yfIAtlQk1AY,cartoons,test,1331,WB Kids Italiano,UCSMrqS8IssKKIILuz48IGSA,https://www.youtube.com/channel/UCSMrqS8IssKKIILuz48IGSA,2020-08-21 00:00:00
https://www.youtube.com/watch?v=UXfhJtie5pQ,cartoons,test,1166,WB Kids Italiano,UCSMrqS8IssKKIILuz48IGSA,https://www.youtube.com/channel/UCSMrqS8IssKKIILuz48IGSA,2020-07-31 00:00:00
https://www.youtube.com/watch?v=Pfb3AO-avI8,cartoons,test,1552,BARBAPAPA - Canale ufficiale,UCZmVZ2ZuPFCLiag53YYoQqQ,https://www.youtube.com/channel/UCZmVZ2ZuPFCLiag53YYoQqQ,2022-03-01 00:00:00
https://www.youtube.com/watch?v=xFnpZpGPFxw,cartoons,test,311,BARBAPAPA - Canale ufficiale,UCZmVZ2ZuPFCLiag53YYoQqQ,https://www.youtube.com/channel/UCZmVZ2ZuPFCLiag53YYoQqQ,2022-01-02 00:00:00
https://www.youtube.com/watch?v=d5KE1_QQVGc,cartoons,test,309,BARBAPAPA - Canale ufficiale,UCZmVZ2ZuPFCLiag53YYoQqQ,https://www.youtube.com/channel/UCZmVZ2ZuPFCLiag53YYoQqQ,2021-12-31 00:00:00
https://www.youtube.com/watch?v=6dImKy8hxQ0,cartoons,test,309,BARBAPAPA - Canale ufficiale,UCZmVZ2ZuPFCLiag53YYoQqQ,https://www.youtube.com/channel/UCZmVZ2ZuPFCLiag53YYoQqQ,2021-12-07 00:00:00
https://www.youtube.com/watch?v=m9VlHAWkWsE,cartoons,test,311,BARBAPAPA - Canale ufficiale,UCZmVZ2ZuPFCLiag53YYoQqQ,https://www.youtube.com/channel/UCZmVZ2ZuPFCLiag53YYoQqQ,2021-12-14 00:00:00
https://www.youtube.com/watch?v=0dBBtmus2LE,cartoons,test,1486,Melevisione Fantabosco,UC66OG0_2ZaVmL-qkoP7TSbQ,https://www.youtube.com/channel/UC66OG0_2ZaVmL-qkoP7TSbQ,2020-11-28 00:00:00
https://www.youtube.com/watch?v=Bb7U6nLt-k8,cartoons,test,1035,WB Kids Italiano,UCSMrqS8IssKKIILuz48IGSA,https://www.youtube.com/channel/UCSMrqS8IssKKIILuz48IGSA,2021-09-10 00:00:00
https://www.youtube.com/watch?v=pteVELlhzhw,cartoons,test,1253,Melevisione Fantabosco,UC66OG0_2ZaVmL-qkoP7TSbQ,https://www.youtube.com/channel/UC66OG0_2ZaVmL-qkoP7TSbQ,2019-07-21 00:00:00
https://www.youtube.com/watch?v=wTc-oaWp6Pw,cartoons,test,433,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2013-12-13 00:00:00
https://www.youtube.com/watch?v=viQp6iV8c7o,cartoons,test,432,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-12-02 00:00:00
https://www.youtube.com/watch?v=DmFwslweXsU,cartoons,test,432,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2013-11-29 00:00:00
https://www.youtube.com/watch?v=cYhqDYjvHms,cartoons,test,431,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-10-11 00:00:00
https://www.youtube.com/watch?v=eNhq82-P8_M,cartoons,test,435,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-12-02 00:00:00
https://www.youtube.com/watch?v=OwZnOvPH018,cartoons,test,431,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-10-11 00:00:00
https://www.youtube.com/watch?v=gL9E56DVL7g,cartoons,test,3905,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2022-05-04 00:00:00
https://www.youtube.com/watch?v=IVT3R2hGbd8,cartoons,test,433,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2013-12-06 00:00:00
https://www.youtube.com/watch?v=TRzpGlEKYc4,cartoons,test,431,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-10-11 00:00:00
https://www.youtube.com/watch?v=MzH0D66h_LI,cartoons,test,432,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2012-06-25 00:00:00
https://www.youtube.com/watch?v=963hMWnuwbE,cartoons,test,431,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-12-02 00:00:00
https://www.youtube.com/watch?v=N4znk6LBzv4,cartoons,test,432,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-12-02 00:00:00
https://www.youtube.com/watch?v=lnn__5DhcWA,cartoons,test,3825,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2022-05-06 00:00:00
https://www.youtube.com/watch?v=_9CPuHTAE3M,cartoons,test,432,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2013-12-27 00:00:00
https://www.youtube.com/watch?v=CGIlzNUwY8o,cartoons,test,3862,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2022-04-27 00:00:00
https://www.youtube.com/watch?v=-JX6KkLlJII,cartoons,test,431,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2013-10-18 00:00:00
https://www.youtube.com/watch?v=oJygbnviS44,cartoons,test,428,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-12-02 00:00:00
https://www.youtube.com/watch?v=7pwXG-9hNIs,cartoons,test,440,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2014-01-17 00:00:00
https://www.youtube.com/watch?v=YBcnQUnw9-E,cartoons,test,431,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2013-08-23 00:00:00
https://www.youtube.com/watch?v=q1VaEXoiH7Y,cartoons,test,432,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-12-02 00:00:00
https://www.youtube.com/watch?v=oGWy2KSH9UU,cartoons,test,431,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2012-04-03 00:00:00
https://www.youtube.com/watch?v=A4uC6Nr2t4I,cartoons,test,432,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2013-10-25 00:00:00
https://www.youtube.com/watch?v=_Qa7mCUEEyo,cartoons,test,438,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2012-04-03 00:00:00
https://www.youtube.com/watch?v=EMVpgq8B6Nk,cartoons,test,431,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-10-05 00:00:00
https://www.youtube.com/watch?v=vB3nQqkJESI,cartoons,test,433,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2012-09-07 00:00:00
https://www.youtube.com/watch?v=XvkKdjAF3t4,cartoons,test,432,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-10-11 00:00:00
https://www.youtube.com/watch?v=RdyAnsvPEH0,cartoons,test,430,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-10-11 00:00:00
https://www.youtube.com/watch?v=_BlLLCtBOS0,cartoons,test,430,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-10-11 00:00:00
https://www.youtube.com/watch?v=ZhyUB9biZ6w,cartoons,test,431,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-12-02 00:00:00
https://www.youtube.com/watch?v=caXZcafnvj8,cartoons,test,432,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-12-02 00:00:00
https://www.youtube.com/watch?v=N20WERXMioU,cartoons,test,432,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-10-11 00:00:00
https://www.youtube.com/watch?v=KxHbTn-vZJA,cartoons,test,435,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-12-02 00:00:00
https://www.youtube.com/watch?v=lWrzd_OcpIc,cartoons,test,418,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-10-11 00:00:00
https://www.youtube.com/watch?v=8UHN98Df0R4,cartoons,test,424,POCOYO ITALIANO - Canale Ufficiale,UCwQ-5RSINDVfzfxyTtQPSww,https://www.youtube.com/channel/UCwQ-5RSINDVfzfxyTtQPSww,2010-12-02 00:00:00
https://www.youtube.com/watch?v=qCJ7T8w8330,cartoons,test,1515,Melevisione Fantabosco,UC66OG0_2ZaVmL-qkoP7TSbQ,https://www.youtube.com/channel/UC66OG0_2ZaVmL-qkoP7TSbQ,2019-01-26 00:00:00
https://www.youtube.com/watch?v=GewCRD20JYw,cartoons,test,972,WB Kids Italiano,UCSMrqS8IssKKIILuz48IGSA,https://www.youtube.com/channel/UCSMrqS8IssKKIILuz48IGSA,2021-11-05 00:00:00
https://www.youtube.com/watch?v=wEz5jejK3aw,cartoons,test,1097,WB Kids Italiano,UCSMrqS8IssKKIILuz48IGSA,https://www.youtube.com/channel/UCSMrqS8IssKKIILuz48IGSA,2021-12-03 00:00:00
https://www.youtube.com/watch?v=djOs8dS7H0w,cartoons,test,1032,WB Kids Italiano,UCSMrqS8IssKKIILuz48IGSA,https://www.youtube.com/channel/UCSMrqS8IssKKIILuz48IGSA,2021-12-10 00:00:00
https://www.youtube.com/watch?v=722UKEIC9mE,cartoons,test,2030,Peppa Pig Italiano - Canale Ufficiale,UCS1SHyxP0UhAg84AKamy3jA,https://www.youtube.com/channel/UCS1SHyxP0UhAg84AKamy3jA,2022-02-24 00:00:00
https://www.youtube.com/watch?v=I8Nk9ge7RZ0,cartoons,test,2758,Peppa Pig Italiano - Canale Ufficiale,UCS1SHyxP0UhAg84AKamy3jA,https://www.youtube.com/channel/UCS1SHyxP0UhAg84AKamy3jA,2021-12-28 00:00:00
https://www.youtube.com/watch?v=D0YPJdxZZtA,cartoons,test,3861,Peppa Pig Italiano - Canale Ufficiale,UCS1SHyxP0UhAg84AKamy3jA,https://www.youtube.com/channel/UCS1SHyxP0UhAg84AKamy3jA,2021-12-18 00:00:00
https://www.youtube.com/watch?v=kOdKIbXlr-E,cartoons,test,2759,Peppa Pig Italiano - Canale Ufficiale,UCS1SHyxP0UhAg84AKamy3jA,https://www.youtube.com/channel/UCS1SHyxP0UhAg84AKamy3jA,2021-11-30 00:00:00
https://www.youtube.com/watch?v=fRqa4aGEk84,cartoons,test,3314,Peppa Pig Italiano - Canale Ufficiale,UCS1SHyxP0UhAg84AKamy3jA,https://www.youtube.com/channel/UCS1SHyxP0UhAg84AKamy3jA,2021-11-18 00:00:00
https://www.youtube.com/watch?v=R4p574vLQ2Q,cartoons,test,3139,Peppa Pig Italiano - Canale Ufficiale,UCS1SHyxP0UhAg84AKamy3jA,https://www.youtube.com/channel/UCS1SHyxP0UhAg84AKamy3jA,2021-10-27 00:00:00
https://www.youtube.com/watch?v=wXwDMWqg_Dk,cartoons,test,3628,Peppa Pig Italiano - Canale Ufficiale,UCS1SHyxP0UhAg84AKamy3jA,https://www.youtube.com/channel/UCS1SHyxP0UhAg84AKamy3jA,2021-09-14 00:00:00
https://www.youtube.com/watch?v=GP2CKwPG5do,cartoons,test,3670,Peppa Pig Italiano - Canale Ufficiale,UCS1SHyxP0UhAg84AKamy3jA,https://www.youtube.com/channel/UCS1SHyxP0UhAg84AKamy3jA,2021-08-31 00:00:00
https://www.youtube.com/watch?v=APqzSySYCbg,cartoons,test,3144,Peppa Pig Italiano - Canale Ufficiale,UCS1SHyxP0UhAg84AKamy3jA,https://www.youtube.com/channel/UCS1SHyxP0UhAg84AKamy3jA,2021-04-27 00:00:00
https://www.youtube.com/watch?v=1zR1JotlV5o,cartoons,test,1857,Peppa Pig Italiano - Canale Ufficiale,UCS1SHyxP0UhAg84AKamy3jA,https://www.youtube.com/channel/UCS1SHyxP0UhAg84AKamy3jA,2021-10-01 00:00:00
https://www.youtube.com/watch?v=NLVhMs1tPk0,cartoons,test,1471,Teletubbies Italiano - WildBrain,UCbaDBt19Oiek87XoxFONSog,https://www.youtube.com/channel/UCbaDBt19Oiek87XoxFONSog,2022-01-31 00:00:00
https://www.youtube.com/watch?v=N_NdQ6O2Y58,cartoons,test,1424,Teletubbies Italiano - WildBrain,UCbaDBt19Oiek87XoxFONSog,https://www.youtube.com/channel/UCbaDBt19Oiek87XoxFONSog,2022-02-21 00:00:00
https://www.youtube.com/watch?v=ZhNKuEEWknw,cartoons,test,1448,Teletubbies Italiano - WildBrain,UCbaDBt19Oiek87XoxFONSog,https://www.youtube.com/channel/UCbaDBt19Oiek87XoxFONSog,2020-12-12 00:00:00
https://www.youtube.com/watch?v=iQqr-W56mN4,cartoons,test,1451,Teletubbies Italiano - WildBrain,UCbaDBt19Oiek87XoxFONSog,https://www.youtube.com/channel/UCbaDBt19Oiek87XoxFONSog,2021-04-26 00:00:00
https://www.youtube.com/watch?v=_7638VkQlTA,cartoons,test,1457,Teletubbies Italiano - WildBrain,UCbaDBt19Oiek87XoxFONSog,https://www.youtube.com/channel/UCbaDBt19Oiek87XoxFONSog,2021-05-10 00:00:00
https://www.youtube.com/watch?v=X7r2Jrtn2H4,cartoons,test,1099,WB Kids Italiano,UCSMrqS8IssKKIILuz48IGSA,https://www.youtube.com/channel/UCSMrqS8IssKKIILuz48IGSA,2022-01-07 00:00:00
